"","gelman.group_1","gelman.group_2","gelman.group_3","gelman.group_4","gelman.group_5","gelman.group_6","gelman.group_7","gelman.group_8","gelman.group_9","gelman.group_10","gelman.group_11","gelman.group_12","gelman.group_13","gelman.group_14","gelman.group_15","gelman.group_16","gelman.group_17","gelman.group_18","gelman.group_19","gelman.group_20","gelman.group_21","gelman.group_22","gelman.group_23","gelman.group_24","gelman.group_25","gelman.group_26","gelman.group_27","gelman.group_28","gelman.group_29","gelman.group_30","gelman.group_31","gelman.group_32","gelman.group_33","gelman.group_34","gelman.group_35","gelman.group_36","quantiles.group_1.2.5.","quantiles.group_1.25.","quantiles.group_1.50.","quantiles.group_1.75.","quantiles.group_1.97.5.","quantiles.group_2.2.5.","quantiles.group_2.25.","quantiles.group_2.50.","quantiles.group_2.75.","quantiles.group_2.97.5.","quantiles.group_3.2.5.","quantiles.group_3.25.","quantiles.group_3.50.","quantiles.group_3.75.","quantiles.group_3.97.5.","quantiles.group_4.2.5.","quantiles.group_4.25.","quantiles.group_4.50.","quantiles.group_4.75.","quantiles.group_4.97.5.","quantiles.group_5.2.5.","quantiles.group_5.25.","quantiles.group_5.50.","quantiles.group_5.75.","quantiles.group_5.97.5.","quantiles.group_6.2.5.","quantiles.group_6.25.","quantiles.group_6.50.","quantiles.group_6.75.","quantiles.group_6.97.5.","quantiles.group_7.2.5.","quantiles.group_7.25.","quantiles.group_7.50.","quantiles.group_7.75.","quantiles.group_7.97.5.","quantiles.group_8.2.5.","quantiles.group_8.25.","quantiles.group_8.50.","quantiles.group_8.75.","quantiles.group_8.97.5.","quantiles.group_9.2.5.","quantiles.group_9.25.","quantiles.group_9.50.","quantiles.group_9.75.","quantiles.group_9.97.5.","quantiles.group_10.2.5.","quantiles.group_10.25.","quantiles.group_10.50.","quantiles.group_10.75.","quantiles.group_10.97.5.","quantiles.group_11.2.5.","quantiles.group_11.25.","quantiles.group_11.50.","quantiles.group_11.75.","quantiles.group_11.97.5.","quantiles.group_12.2.5.","quantiles.group_12.25.","quantiles.group_12.50.","quantiles.group_12.75.","quantiles.group_12.97.5.","quantiles.group_13.2.5.","quantiles.group_13.25.","quantiles.group_13.50.","quantiles.group_13.75.","quantiles.group_13.97.5.","quantiles.group_14.2.5.","quantiles.group_14.25.","quantiles.group_14.50.","quantiles.group_14.75.","quantiles.group_14.97.5.","quantiles.group_15.2.5.","quantiles.group_15.25.","quantiles.group_15.50.","quantiles.group_15.75.","quantiles.group_15.97.5.","quantiles.group_16.2.5.","quantiles.group_16.25.","quantiles.group_16.50.","quantiles.group_16.75.","quantiles.group_16.97.5.","quantiles.group_17.2.5.","quantiles.group_17.25.","quantiles.group_17.50.","quantiles.group_17.75.","quantiles.group_17.97.5.","quantiles.group_18.2.5.","quantiles.group_18.25.","quantiles.group_18.50.","quantiles.group_18.75.","quantiles.group_18.97.5.","quantiles.group_19.2.5.","quantiles.group_19.25.","quantiles.group_19.50.","quantiles.group_19.75.","quantiles.group_19.97.5.","quantiles.group_20.2.5.","quantiles.group_20.25.","quantiles.group_20.50.","quantiles.group_20.75.","quantiles.group_20.97.5.","quantiles.group_21.2.5.","quantiles.group_21.25.","quantiles.group_21.50.","quantiles.group_21.75.","quantiles.group_21.97.5.","quantiles.group_22.2.5.","quantiles.group_22.25.","quantiles.group_22.50.","quantiles.group_22.75.","quantiles.group_22.97.5.","quantiles.group_23.2.5.","quantiles.group_23.25.","quantiles.group_23.50.","quantiles.group_23.75.","quantiles.group_23.97.5.","quantiles.group_24.2.5.","quantiles.group_24.25.","quantiles.group_24.50.","quantiles.group_24.75.","quantiles.group_24.97.5.","quantiles.group_25.2.5.","quantiles.group_25.25.","quantiles.group_25.50.","quantiles.group_25.75.","quantiles.group_25.97.5.","quantiles.group_26.2.5.","quantiles.group_26.25.","quantiles.group_26.50.","quantiles.group_26.75.","quantiles.group_26.97.5.","quantiles.group_27.2.5.","quantiles.group_27.25.","quantiles.group_27.50.","quantiles.group_27.75.","quantiles.group_27.97.5.","quantiles.group_28.2.5.","quantiles.group_28.25.","quantiles.group_28.50.","quantiles.group_28.75.","quantiles.group_28.97.5.","quantiles.group_29.2.5.","quantiles.group_29.25.","quantiles.group_29.50.","quantiles.group_29.75.","quantiles.group_29.97.5.","quantiles.group_30.2.5.","quantiles.group_30.25.","quantiles.group_30.50.","quantiles.group_30.75.","quantiles.group_30.97.5.","quantiles.group_31.2.5.","quantiles.group_31.25.","quantiles.group_31.50.","quantiles.group_31.75.","quantiles.group_31.97.5.","quantiles.group_32.2.5.","quantiles.group_32.25.","quantiles.group_32.50.","quantiles.group_32.75.","quantiles.group_32.97.5.","quantiles.group_33.2.5.","quantiles.group_33.25.","quantiles.group_33.50.","quantiles.group_33.75.","quantiles.group_33.97.5.","quantiles.group_34.2.5.","quantiles.group_34.25.","quantiles.group_34.50.","quantiles.group_34.75.","quantiles.group_34.97.5.","quantiles.group_35.2.5.","quantiles.group_35.25.","quantiles.group_35.50.","quantiles.group_35.75.","quantiles.group_35.97.5.","quantiles.group_36.2.5.","quantiles.group_36.25.","quantiles.group_36.50.","quantiles.group_36.75.","quantiles.group_36.97.5.","statistics.group_1.mean","statistics.group_1.sd","statistics.group_2.mean","statistics.group_2.sd","statistics.group_3.mean","statistics.group_3.sd","statistics.group_4.mean","statistics.group_4.sd","statistics.group_5.mean","statistics.group_5.sd","statistics.group_6.mean","statistics.group_6.sd","statistics.group_7.mean","statistics.group_7.sd","statistics.group_8.mean","statistics.group_8.sd","statistics.group_9.mean","statistics.group_9.sd","statistics.group_10.mean","statistics.group_10.sd","statistics.group_11.mean","statistics.group_11.sd","statistics.group_12.mean","statistics.group_12.sd","statistics.group_13.mean","statistics.group_13.sd","statistics.group_14.mean","statistics.group_14.sd","statistics.group_15.mean","statistics.group_15.sd","statistics.group_16.mean","statistics.group_16.sd","statistics.group_17.mean","statistics.group_17.sd","statistics.group_18.mean","statistics.group_18.sd","statistics.group_19.mean","statistics.group_19.sd","statistics.group_20.mean","statistics.group_20.sd","statistics.group_21.mean","statistics.group_21.sd","statistics.group_22.mean","statistics.group_22.sd","statistics.group_23.mean","statistics.group_23.sd","statistics.group_24.mean","statistics.group_24.sd","statistics.group_25.mean","statistics.group_25.sd","statistics.group_26.mean","statistics.group_26.sd","statistics.group_27.mean","statistics.group_27.sd","statistics.group_28.mean","statistics.group_28.sd","statistics.group_29.mean","statistics.group_29.sd","statistics.group_30.mean","statistics.group_30.sd","statistics.group_31.mean","statistics.group_31.sd","statistics.group_32.mean","statistics.group_32.sd","statistics.group_33.mean","statistics.group_33.sd","statistics.group_34.mean","statistics.group_34.sd","statistics.group_35.mean","statistics.group_35.sd","statistics.group_36.mean","statistics.group_36.sd","correlations.group_1.deviance","correlations.group_1.River","correlations.group_1.Groundwater","correlations.group_1.Precipitation","correlations.group_1.sd.18O.","correlations.group_1.sd.2H.","correlations.group_1.sd.EC.","correlations.group_2.deviance","correlations.group_2.River","correlations.group_2.Groundwater","correlations.group_2.Precipitation","correlations.group_2.sd.18O.","correlations.group_2.sd.2H.","correlations.group_2.sd.EC.","correlations.group_3.deviance","correlations.group_3.River","correlations.group_3.Groundwater","correlations.group_3.Precipitation","correlations.group_3.sd.18O.","correlations.group_3.sd.2H.","correlations.group_3.sd.EC.","correlations.group_4.deviance","correlations.group_4.River","correlations.group_4.Groundwater","correlations.group_4.Precipitation","correlations.group_4.sd.18O.","correlations.group_4.sd.2H.","correlations.group_4.sd.EC.","correlations.group_5.deviance","correlations.group_5.River","correlations.group_5.Groundwater","correlations.group_5.Precipitation","correlations.group_5.sd.18O.","correlations.group_5.sd.2H.","correlations.group_5.sd.EC.","correlations.group_6.deviance","correlations.group_6.River","correlations.group_6.Groundwater","correlations.group_6.Precipitation","correlations.group_6.sd.18O.","correlations.group_6.sd.2H.","correlations.group_6.sd.EC.","correlations.group_7.deviance","correlations.group_7.River","correlations.group_7.Groundwater","correlations.group_7.Precipitation","correlations.group_7.sd.18O.","correlations.group_7.sd.2H.","correlations.group_7.sd.EC.","correlations.group_8.deviance","correlations.group_8.River","correlations.group_8.Groundwater","correlations.group_8.Precipitation","correlations.group_8.sd.18O.","correlations.group_8.sd.2H.","correlations.group_8.sd.EC.","correlations.group_9.deviance","correlations.group_9.River","correlations.group_9.Groundwater","correlations.group_9.Precipitation","correlations.group_9.sd.18O.","correlations.group_9.sd.2H.","correlations.group_9.sd.EC.","correlations.group_10.deviance","correlations.group_10.River","correlations.group_10.Groundwater","correlations.group_10.Precipitation","correlations.group_10.sd.18O.","correlations.group_10.sd.2H.","correlations.group_10.sd.EC.","correlations.group_11.deviance","correlations.group_11.River","correlations.group_11.Groundwater","correlations.group_11.Precipitation","correlations.group_11.sd.18O.","correlations.group_11.sd.2H.","correlations.group_11.sd.EC.","correlations.group_12.deviance","correlations.group_12.River","correlations.group_12.Groundwater","correlations.group_12.Precipitation","correlations.group_12.sd.18O.","correlations.group_12.sd.2H.","correlations.group_12.sd.EC.","correlations.group_13.deviance","correlations.group_13.River","correlations.group_13.Groundwater","correlations.group_13.Precipitation","correlations.group_13.sd.18O.","correlations.group_13.sd.2H.","correlations.group_13.sd.EC.","correlations.group_14.deviance","correlations.group_14.River","correlations.group_14.Groundwater","correlations.group_14.Precipitation","correlations.group_14.sd.18O.","correlations.group_14.sd.2H.","correlations.group_14.sd.EC.","correlations.group_15.deviance","correlations.group_15.River","correlations.group_15.Groundwater","correlations.group_15.Precipitation","correlations.group_15.sd.18O.","correlations.group_15.sd.2H.","correlations.group_15.sd.EC.","correlations.group_16.deviance","correlations.group_16.River","correlations.group_16.Groundwater","correlations.group_16.Precipitation","correlations.group_16.sd.18O.","correlations.group_16.sd.2H.","correlations.group_16.sd.EC.","correlations.group_17.deviance","correlations.group_17.River","correlations.group_17.Groundwater","correlations.group_17.Precipitation","correlations.group_17.sd.18O.","correlations.group_17.sd.2H.","correlations.group_17.sd.EC.","correlations.group_18.deviance","correlations.group_18.River","correlations.group_18.Groundwater","correlations.group_18.Precipitation","correlations.group_18.sd.18O.","correlations.group_18.sd.2H.","correlations.group_18.sd.EC.","correlations.group_19.deviance","correlations.group_19.River","correlations.group_19.Groundwater","correlations.group_19.Precipitation","correlations.group_19.sd.18O.","correlations.group_19.sd.2H.","correlations.group_19.sd.EC.","correlations.group_20.deviance","correlations.group_20.River","correlations.group_20.Groundwater","correlations.group_20.Precipitation","correlations.group_20.sd.18O.","correlations.group_20.sd.2H.","correlations.group_20.sd.EC.","correlations.group_21.deviance","correlations.group_21.River","correlations.group_21.Groundwater","correlations.group_21.Precipitation","correlations.group_21.sd.18O.","correlations.group_21.sd.2H.","correlations.group_21.sd.EC.","correlations.group_22.deviance","correlations.group_22.River","correlations.group_22.Groundwater","correlations.group_22.Precipitation","correlations.group_22.sd.18O.","correlations.group_22.sd.2H.","correlations.group_22.sd.EC.","correlations.group_23.deviance","correlations.group_23.River","correlations.group_23.Groundwater","correlations.group_23.Precipitation","correlations.group_23.sd.18O.","correlations.group_23.sd.2H.","correlations.group_23.sd.EC.","correlations.group_24.deviance","correlations.group_24.River","correlations.group_24.Groundwater","correlations.group_24.Precipitation","correlations.group_24.sd.18O.","correlations.group_24.sd.2H.","correlations.group_24.sd.EC.","correlations.group_25.deviance","correlations.group_25.River","correlations.group_25.Groundwater","correlations.group_25.Precipitation","correlations.group_25.sd.18O.","correlations.group_25.sd.2H.","correlations.group_25.sd.EC.","correlations.group_26.deviance","correlations.group_26.River","correlations.group_26.Groundwater","correlations.group_26.Precipitation","correlations.group_26.sd.18O.","correlations.group_26.sd.2H.","correlations.group_26.sd.EC.","correlations.group_27.deviance","correlations.group_27.River","correlations.group_27.Groundwater","correlations.group_27.Precipitation","correlations.group_27.sd.18O.","correlations.group_27.sd.2H.","correlations.group_27.sd.EC.","correlations.group_28.deviance","correlations.group_28.River","correlations.group_28.Groundwater","correlations.group_28.Precipitation","correlations.group_28.sd.18O.","correlations.group_28.sd.2H.","correlations.group_28.sd.EC.","correlations.group_29.deviance","correlations.group_29.River","correlations.group_29.Groundwater","correlations.group_29.Precipitation","correlations.group_29.sd.18O.","correlations.group_29.sd.2H.","correlations.group_29.sd.EC.","correlations.group_30.deviance","correlations.group_30.River","correlations.group_30.Groundwater","correlations.group_30.Precipitation","correlations.group_30.sd.18O.","correlations.group_30.sd.2H.","correlations.group_30.sd.EC.","correlations.group_31.deviance","correlations.group_31.River","correlations.group_31.Groundwater","correlations.group_31.Precipitation","correlations.group_31.sd.18O.","correlations.group_31.sd.2H.","correlations.group_31.sd.EC.","correlations.group_32.deviance","correlations.group_32.River","correlations.group_32.Groundwater","correlations.group_32.Precipitation","correlations.group_32.sd.18O.","correlations.group_32.sd.2H.","correlations.group_32.sd.EC.","correlations.group_33.deviance","correlations.group_33.River","correlations.group_33.Groundwater","correlations.group_33.Precipitation","correlations.group_33.sd.18O.","correlations.group_33.sd.2H.","correlations.group_33.sd.EC.","correlations.group_34.deviance","correlations.group_34.River","correlations.group_34.Groundwater","correlations.group_34.Precipitation","correlations.group_34.sd.18O.","correlations.group_34.sd.2H.","correlations.group_34.sd.EC.","correlations.group_35.deviance","correlations.group_35.River","correlations.group_35.Groundwater","correlations.group_35.Precipitation","correlations.group_35.sd.18O.","correlations.group_35.sd.2H.","correlations.group_35.sd.EC.","correlations.group_36.deviance","correlations.group_36.River","correlations.group_36.Groundwater","correlations.group_36.Precipitation","correlations.group_36.sd.18O.","correlations.group_36.sd.2H.","correlations.group_36.sd.EC."
"deviance",1.0010562851489,1.00107586998198,1.00079605164913,1.00104852178013,1.000734672756,1.00152082562896,1.00060391335742,1.00102540163598,1.00260210459186,1.0008097376638,1.00056824711278,1.00374222548152,1.00191167223696,1.00078392607692,1.00092796129985,1.000909760434,1.00103277342242,1.00147286255704,1.00134471376195,1.00105989316283,1.00321910364813,1.00055879001795,1.00081810257088,1.00164303214959,1.0006767585672,1.00077793504859,1.00147794998341,1.00095328786626,1.00199836153484,1.00095301761227,1.00082587512135,1.00069783423462,1.00192451621878,1.00405717780288,1.00087063881974,1.0014078426744,15.1456695407699,15.748210539532,16.6427105555236,17.9478916080374,21.8562950276918,16.8435225818996,17.1871486476112,17.970354175929,19.4635742395459,22.0618349788676,17.9066507702308,18.5777242511216,19.7873182376242,21.2299965466002,23.9116183707742,22.8042964187692,23.595456070089,24.5452385404018,25.9480541981822,30.6918518459053,15.7129596497053,16.1148062519262,16.7910078181543,17.931441208557,20.6996501978249,41.319212147346,42.7201742288399,43.7979010341275,45.2466287358821,49.6657412370106,16.3382842272006,16.6705396121746,17.438036198847,18.9235964267789,22.2821763509539,21.3590160973361,22.1720908630226,23.3550377023395,24.1522723126789,27.0989568404191,19.3887158976672,20.1646356635645,21.2911912292176,22.0312371968863,25.8829262148696,17.6408563966097,18.0439723353815,18.6251391320546,19.5228361269306,22.9830106142701,61.8643416699026,63.4986522475821,64.9396462028187,66.8867709607634,72.3478643234298,58.8944633726464,60.5322437073856,61.9129110570303,63.7956385735586,69.2021798281553,28.2199362629636,29.3265455951881,30.4477421639273,31.9679758637628,36.7173307822657,16.2444591439656,16.7172058157055,17.4849658864738,18.5916872547053,21.3913917460459,16.7385408934077,17.2239679203829,18.1047884787964,19.4409324069769,22.5153779950629,27.669324873182,28.8001403814297,29.9631896788276,31.601051871228,36.706869839322,32.6304879931925,33.8878919056869,35.1436552570264,37.0366833263246,40.7505989786119,15.4309017058282,15.9023658180306,16.5896195068831,17.7871273669435,20.6451722177449,16.5901969419172,16.9949964000047,17.6723251034645,19.0163640899425,21.6854603507809,27.1889924334089,28.4250694717088,29.8092211050857,31.8295691962104,35.718773537822,19.2053599175065,19.8337662342355,21.0574006175751,22.9205343920201,25.0716691979651,16.0608947093146,16.4434500372202,17.1314008743901,18.502507912696,21.5373767083187,17.6187556148414,18.3730234371514,19.6041969390162,21.4598180048267,24.8134983354495,25.3843879210626,26.4110581290445,27.5576397391285,29.0865868768275,33.4062979535844,16.0205477162512,16.5434788314986,17.3156537319343,18.435532869809,21.0717792473924,35.2200509618225,36.5242919273823,37.7525515900614,39.5224040206016,44.5735260525826,32.1931318004566,33.4555679198723,34.742071893277,36.5294016293789,41.5593060646423,28.4452788222056,29.7962812912433,30.8912461018922,32.6453064519874,37.7928357157314,16.7491197789884,17.2428381570985,17.9205688889196,18.7993434281941,21.8236551421778,17.9326925701195,18.5275092015346,19.6941191084949,21.3920429761529,24.2433636184654,15.8375770966984,16.3730799094814,17.1579470374651,18.2069194947378,20.6026198381554,15.1845657545542,15.7432711549038,16.5165729780575,17.7851194259211,20.571574351726,18.3105422629495,19.0508846599754,20.3420686491782,22.0258804780273,25.1108132835517,19.4613774331399,19.9807283136273,20.4560365455089,21.5339394679977,25.5093686542581,16.8067799156872,17.1126740487642,17.7288738155053,18.9443590961383,23.4295685539962,33.024808925173,34.3185234838204,35.4409875166097,37.2572370020732,42.6364204693517,17.0873188126249,1.77712229799685,18.4778868648449,1.59135804345654,20.0482764461728,1.73084021669858,25.0944933146569,2.07189515161967,17.2367354489433,1.46177989043889,44.2337735145209,2.1682586583286,18.0033365322525,1.70956013068774,23.4212311353456,1.55796482308141,21.4210881608196,1.74203070909653,19.0373128523411,1.42472791787475,65.4868500994245,2.69502835386566,62.4714703761726,2.67737622940454,30.9531243586516,2.23347071391213,17.8333134036528,1.42568775501694,18.5527919254212,1.67823895091782,30.5284350239143,2.35782302342805,35.6231967937936,2.25983814886548,17.0430600817646,1.51838489844331,18.1646310731995,1.4997560413146,30.2756682783516,2.33222728685524,21.4346832468007,1.80300403153303,17.6650503621328,1.6013607742716,20.0775550502528,2.09632413070475,28.0372410788486,2.16529915554925,17.6489127226885,1.4421139865303,38.3124873100079,2.45451170245011,35.3120098685266,2.49555836494578,31.5087720449398,2.48396786560006,18.2215285755978,1.32754532312769,20.1112540777768,1.88432439724175,17.4349645191146,1.36554978513122,16.9140995416295,1.51091900644022,20.691378586767,1.91920421717289,21.0176294890063,1.61364277577485,18.3752580445428,1.83143594889975,36.0863665531097,2.502668994693,1,-0.428263755444098,0.522793158023606,-0.100216097586984,0.0100668875955286,-0.000138281845879491,0.00528154088724767,1,-0.815322102567747,0.714908552167192,0.510374692451939,-0.04078063648244,-0.00437144866241062,0.0305381202772977,1,-0.814163103785163,0.718062725713029,0.464905406644085,0.0059705559871615,-0.00297439146874975,-0.0233577492260023,1,0.65332955497407,-0.306015464718077,-0.352847871877118,-0.0148511291415755,0.0321994287390093,0.00479795653449064,1,-0.753566355912853,0.693720392861466,0.314164090385622,-0.00540704738569211,0.0180132897089425,0.00831963089384707,1,0.885012739858768,-0.235415901081191,-0.0571676942959346,0.00254192492977458,0.0378778214244334,0.0229671955351606,1,-0.810353293516639,0.705528438795293,0.563107392720194,0.024264180891956,-0.0359200187418893,-0.0165813065429338,1,-0.484231324815751,0.515632022531188,-0.044974183498096,-0.0191510455302752,0.0106677095927053,-0.0015403056822287,1,-0.382605610725213,0.482731866483217,-0.178311480440757,-0.00389671748249982,0.0143333180612776,0.0112231801365947,1,0.225614568125553,-0.198753856898954,-0.0885113047254726,-0.00872146165877582,-0.00198084620453541,0.0155517551148163,1,0.846234093748372,-0.183644025900034,-0.21637338729675,0.00929745546620979,-0.00360439540987674,0.00750399775034184,1,0.85440215346273,-0.100884986799239,-0.38648437183112,0.0314000055760554,0.0149475788059451,0.00568884218007188,1,0.760911765818748,-0.29690209420417,-0.286422026146181,-0.00802159518225809,-0.0141546653397224,0.0216509972015752,1,-0.492835542700346,0.361199691263403,0.642718805736592,0.0408653884009749,-0.00515583413506727,0.00853267416273156,1,-0.820731068521974,0.715624639517907,0.533766505956348,0.0141545299608549,-0.00597654856622619,0.0002208502073149,1,0.733868597052927,-0.112332843416595,-0.387248795457242,0.0165761895347379,0.00471713260215115,-0.0206149845518552,1,-0.047704784741289,0.0697569367134826,-0.062085910523943,0.01309542968534,-0.00321538375456121,-0.0217659568944706,1,-0.680531174311508,0.638416561665795,0.23240814580397,0.00580109784962018,0.0282119036811765,0.00752881126107317,1,-0.785800999579609,0.707482662020242,0.41410936237983,0.020144393116848,-0.0152476069527181,0.00906504549240393,1,0.684869659501797,-0.532042158583469,-0.28123939100048,0.00932207618204668,0.0188939385021891,0.00289449106023971,1,-0.815482531433749,0.741535492961017,0.424678135287991,-0.00645090746684026,-0.00968278231020415,-0.0249505717392405,1,-0.667124071762036,0.537104297355463,0.689466981429684,0.0111090908998692,0.0153941466601044,0.000759518863854098,1,-0.740272716567035,0.645055418235396,0.735505320574491,0.00327585957173489,0.0112159493619384,-0.0307875056505815,1,0.715741267637821,-0.525353024826969,-0.272827672813017,-0.0107016098306104,0.00522956483696279,0.000520063816261521,1,-0.464948543878451,0.33639190327296,0.644738066693137,-0.000625003337827434,0.0115685394841678,-0.0291051467469488,1,0.813583959499164,-0.254830933839613,-0.303400347285511,0.00176738629242868,-0.00806318808811674,0.0388165945043092,1,0.750421082907704,-0.17449456566123,-0.285928212654418,0.0145883337117676,0.0312314741748758,-0.0278963310522755,1,0.792065306081548,-0.152032020909296,-0.346093715668569,0.0304571229143171,-0.0134193160075994,-0.00928207636752354,1,0.00797222277637758,-0.0507324136788484,0.108924273901228,0.00846746736294124,-0.0157755038954583,0.0113475055875217,1,-0.796025504595944,0.695363838452218,0.649829825231243,0.00387219208301572,-0.000381782901532006,0.040662189817051,1,-0.236794986891334,0.185877891009753,0.198720784255099,-0.017686984987188,-0.0223863425140321,0.00747642422310768,1,-0.492048482098967,0.511263958317098,0.0407074473740826,0.00534168023072495,-0.0261020421718167,-0.0269346603374619,1,-0.794869856059611,0.698948790312403,0.629562139578255,0.020805087949133,0.00842918132637764,0.00492555077724579,1,0.239877417431022,-0.467679547380107,0.763285304148769,0.0478132788927699,-0.0162048795612286,0.00620169180018337,1,0.431528857412661,-0.224182423204769,-0.313655875049473,-0.0162555689712121,0.00384795809410941,0.0044028701066737,1,0.797114524583974,-0.144032176976358,-0.470243352780159,-0.00354160133352711,0.0117434801629865,0.0115266377366195
